-10.000,0.000,<invalid>
-10.000,2.400E9,5.252
-10.000,4.800E9,-62.872
-10.000,7.200E9,-89.737
-10.000,9.600E9,-110.255
-10.000,1.200E10,-152.660
-10.000,1.440E10,-227.903
-9.000,0.000,<invalid>
-9.000,2.400E9,6.252
-9.000,4.800E9,-60.847
-9.000,7.200E9,-86.682
-9.000,9.600E9,-106.295
-9.000,1.200E10,-147.728
-9.000,1.440E10,-221.591
-8.000,0.000,<invalid>
-8.000,2.400E9,7.252
-8.000,4.800E9,-58.816
-8.000,7.200E9,-83.618
-8.000,9.600E9,-102.354
-8.000,1.200E10,-142.794
-8.000,1.440E10,-215.200
-7.000,0.000,<invalid>
-7.000,2.400E9,8.253
-7.000,4.800E9,-56.777
-7.000,7.200E9,-80.545
-7.000,9.600E9,-98.440
-7.000,1.200E10,-137.841
-7.000,1.440E10,-208.712
-6.000,0.000,<invalid>
-6.000,2.400E9,9.254
-6.000,4.800E9,-54.729
-6.000,7.200E9,-77.464
-6.000,9.600E9,-94.568
-6.000,1.200E10,-132.824
-6.000,1.440E10,-202.107
-5.000,0.000,<invalid>
-5.000,2.400E9,10.255
-5.000,4.800E9,-52.670
-5.000,7.200E9,-74.384
-5.000,9.600E9,-90.763
-5.000,1.200E10,-127.657
-5.000,1.440E10,-195.362
-4.000,0.000,<invalid>
-4.000,2.400E9,11.256
-4.000,4.800E9,-50.598
-4.000,7.200E9,-71.317
-4.000,9.600E9,-87.065
-4.000,1.200E10,-122.184
-4.000,1.440E10,-188.459
-3.000,0.000,<invalid>
-3.000,2.400E9,12.257
-3.000,4.800E9,-48.513
-3.000,7.200E9,-68.294
-3.000,9.600E9,-83.537
-3.000,1.200E10,-116.199
-3.000,1.440E10,-181.386
-2.000,0.000,<invalid>
-2.000,2.400E9,13.259
-2.000,4.800E9,-46.417
-2.000,7.200E9,-65.374
-2.000,9.600E9,-80.272
-2.000,1.200E10,-109.554
-2.000,1.440E10,-174.149
-1.000,0.000,<invalid>
-1.000,2.400E9,14.261
-1.000,4.800E9,-44.316
-1.000,7.200E9,-62.673
-1.000,9.600E9,-77.339
-1.000,1.200E10,-102.299
-1.000,1.440E10,-166.784
0.000,0.000,<invalid>
0.000,2.400E9,15.264
0.000,4.800E9,-42.226
0.000,7.200E9,-60.437
0.000,9.600E9,-74.344
0.000,1.200E10,-94.666
0.000,1.440E10,-159.373
1.000,0.000,<invalid>
1.000,2.400E9,16.267
1.000,4.800E9,-40.183
1.000,7.200E9,-59.230
1.000,9.600E9,-69.271
1.000,1.200E10,-86.945
1.000,1.440E10,-152.063
2.000,0.000,<invalid>
2.000,2.400E9,17.270
2.000,4.800E9,-38.255
2.000,7.200E9,-60.648
2.000,9.600E9,-61.392
2.000,1.200E10,-79.404
2.000,1.440E10,-145.056
3.000,0.000,<invalid>
3.000,2.400E9,18.271
3.000,4.800E9,-36.558
3.000,7.200E9,-60.709
3.000,9.600E9,-53.186
3.000,1.200E10,-72.266
3.000,1.440E10,-138.574
4.000,0.000,<invalid>
4.000,2.400E9,19.270
4.000,4.800E9,-35.281
4.000,7.200E9,-47.199
4.000,9.600E9,-45.713
4.000,1.200E10,-65.688
4.000,1.440E10,-132.780
5.000,0.000,<invalid>
5.000,2.400E9,20.262
5.000,4.800E9,-34.750
5.000,7.200E9,-37.867
5.000,9.600E9,-39.065
5.000,1.200E10,-59.731
5.000,1.440E10,-127.704
6.000,0.000,<invalid>
6.000,2.400E9,21.244
6.000,4.800E9,-35.640
6.000,7.200E9,-30.490
6.000,9.600E9,-33.149
6.000,1.200E10,-54.369
6.000,1.440E10,-123.240
7.000,0.000,<invalid>
7.000,2.400E9,22.212
7.000,4.800E9,-39.291
7.000,7.200E9,-24.194
7.000,9.600E9,-27.847
7.000,1.200E10,-49.537
7.000,1.440E10,-119.230
8.000,0.000,<invalid>
8.000,2.400E9,23.160
8.000,4.800E9,-34.934
8.000,7.200E9,-18.645
8.000,9.600E9,-23.090
8.000,1.200E10,-45.219
8.000,1.440E10,-115.640
9.000,0.000,<invalid>
9.000,2.400E9,24.084
9.000,4.800E9,-25.710
9.000,7.200E9,-13.767
9.000,9.600E9,-18.948
9.000,1.200E10,-41.603
9.000,1.440E10,-112.842
10.000,0.000,<invalid>
10.000,2.400E9,24.990
10.000,4.800E9,-19.606
10.000,7.200E9,-9.728
10.000,9.600E9,-15.748
10.000,1.200E10,-39.323
10.000,1.440E10,-111.526
11.000,0.000,<invalid>
11.000,2.400E9,25.892
11.000,4.800E9,-15.497
11.000,7.200E9,-6.649
11.000,9.600E9,-13.723
11.000,1.200E10,-38.939
11.000,1.440E10,-107.647
12.000,0.000,<invalid>
12.000,2.400E9,26.798
12.000,4.800E9,-12.571
12.000,7.200E9,-4.270
12.000,9.600E9,-12.561
12.000,1.200E10,-40.312
12.000,1.440E10,-102.492
13.000,0.000,<invalid>
13.000,2.400E9,27.705
13.000,4.800E9,-10.312
13.000,7.200E9,-2.329
13.000,9.600E9,-12.041
13.000,1.200E10,-44.702
13.000,1.440E10,-98.653
14.000,0.000,<invalid>
14.000,2.400E9,28.618
14.000,4.800E9,-8.487
14.000,7.200E9,-0.646
14.000,9.600E9,-11.890
14.000,1.200E10,-49.961
14.000,1.440E10,-95.949
15.000,0.000,<invalid>
15.000,2.400E9,29.535
15.000,4.800E9,-6.977
15.000,7.200E9,0.875
15.000,9.600E9,-11.947
15.000,1.200E10,-40.887
15.000,1.440E10,-93.863
16.000,0.000,<invalid>
16.000,2.400E9,30.453
16.000,4.800E9,-5.718
16.000,7.200E9,2.303
16.000,9.600E9,-12.073
16.000,1.200E10,-35.339
16.000,1.440E10,-91.979
17.000,0.000,<invalid>
17.000,2.400E9,31.369
17.000,4.800E9,-4.677
17.000,7.200E9,3.681
17.000,9.600E9,-12.143
17.000,1.200E10,-31.815
17.000,1.440E10,-90.205
18.000,0.000,<invalid>
18.000,2.400E9,32.279
18.000,4.800E9,-3.839
18.000,7.200E9,5.011
18.000,9.600E9,-12.176
18.000,1.200E10,-29.252
18.000,1.440E10,-88.592
19.000,0.000,<invalid>
19.000,2.400E9,33.182
19.000,4.800E9,-3.200
19.000,7.200E9,6.293
19.000,9.600E9,-12.199
19.000,1.200E10,-27.243
19.000,1.440E10,-87.150
20.000,0.000,<invalid>
20.000,2.400E9,34.077
20.000,4.800E9,-2.758
20.000,7.200E9,7.537
20.000,9.600E9,-12.179
20.000,1.200E10,-25.552
20.000,1.440E10,-85.848
21.000,0.000,<invalid>
21.000,2.400E9,34.963
21.000,4.800E9,-2.494
21.000,7.200E9,8.763
21.000,9.600E9,-11.910
21.000,1.200E10,-23.984
21.000,1.440E10,-84.600
22.000,0.000,<invalid>
22.000,2.400E9,35.840
22.000,4.800E9,-2.386
22.000,7.200E9,9.987
22.000,9.600E9,-11.187
22.000,1.200E10,-22.469
22.000,1.440E10,-83.350
23.000,0.000,<invalid>
23.000,2.400E9,36.707
23.000,4.800E9,-2.424
23.000,7.200E9,11.207
23.000,9.600E9,-10.012
23.000,1.200E10,-21.032
23.000,1.440E10,-82.105
24.000,0.000,<invalid>
24.000,2.400E9,37.560
24.000,4.800E9,-2.568
24.000,7.200E9,12.428
24.000,9.600E9,-8.527
24.000,1.200E10,-19.690
24.000,1.440E10,-80.867
25.000,0.000,<invalid>
25.000,2.400E9,38.384
25.000,4.800E9,-2.765
25.000,7.200E9,13.685
25.000,9.600E9,-7.601
25.000,1.200E10,-18.603
25.000,1.440E10,-79.447
26.000,0.000,<invalid>
26.000,2.400E9,39.064
26.000,4.800E9,-2.630
26.000,7.200E9,15.336
26.000,9.600E9,-14.427
26.000,1.200E10,-18.874
26.000,1.440E10,-77.123
27.000,0.000,<invalid>
27.000,2.400E9,39.580
27.000,4.800E9,0.909
27.000,7.200E9,17.330
27.000,9.600E9,-0.114
27.000,1.200E10,-18.198
27.000,1.440E10,-74.348
