"P_in
References : ['plot_vs(dBm(V_out),freq)']
Dependency : [P_in]
Num. Points : [38]
Matrix Size : scalar
Type : Real","indep(index, 1)
References : ['plot_vs(dBm(V_out),freq)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","plot_vs(dBm(V_out),freq)
References : []
Dependency : [P_in,]
Num. Points : [38,7]
Matrix Size : scalar
Type : Real"
-10.000,0.000,-215.572
-10.000,2.400E9,6.832
-10.000,4.800E9,-65.404
-10.000,7.200E9,-78.935
-10.000,9.600E9,-108.358
-10.000,1.200E10,-160.221
-10.000,1.440E10,-215.845
-9.000,0.000,-215.572
-9.000,2.400E9,7.833
-9.000,4.800E9,-63.387
-9.000,7.200E9,-75.915
-9.000,9.600E9,-104.369
-9.000,1.200E10,-155.137
-9.000,1.440E10,-209.514
-8.000,0.000,-215.572
-8.000,2.400E9,8.833
-8.000,4.800E9,-61.365
-8.000,7.200E9,-72.892
-8.000,9.600E9,-100.385
-8.000,1.200E10,-150.017
-8.000,1.440E10,-203.096
-7.000,0.000,-215.572
-7.000,2.400E9,9.834
-7.000,4.800E9,-59.338
-7.000,7.200E9,-69.863
-7.000,9.600E9,-96.409
-7.000,1.200E10,-144.844
-7.000,1.440E10,-196.569
-6.000,0.000,-215.572
-6.000,2.400E9,10.834
-6.000,4.800E9,-57.305
-6.000,7.200E9,-66.829
-6.000,9.600E9,-92.445
-6.000,1.200E10,-139.587
-6.000,1.440E10,-189.913
-5.000,0.000,-215.572
-5.000,2.400E9,11.835
-5.000,4.800E9,-55.264
-5.000,7.200E9,-63.789
-5.000,9.600E9,-88.495
-5.000,1.200E10,-134.203
-5.000,1.440E10,-183.104
-4.000,0.000,-215.572
-4.000,2.400E9,12.836
-4.000,4.800E9,-53.214
-4.000,7.200E9,-60.744
-4.000,9.600E9,-84.556
-4.000,1.200E10,-128.624
-4.000,1.440E10,-176.126
-3.000,0.000,-215.572
-3.000,2.400E9,13.838
-3.000,4.800E9,-51.155
-3.000,7.200E9,-57.695
-3.000,9.600E9,-80.608
-3.000,1.200E10,-122.769
-3.000,1.440E10,-168.980
-2.000,0.000,-215.572
-2.000,2.400E9,14.839
-2.000,4.800E9,-49.088
-2.000,7.200E9,-54.643
-2.000,9.600E9,-76.571
-2.000,1.200E10,-116.565
-2.000,1.440E10,-161.694
-1.000,0.000,-215.572
-1.000,2.400E9,15.841
-1.000,4.800E9,-47.020
-1.000,7.200E9,-51.585
-1.000,9.600E9,-72.235
-1.000,1.200E10,-109.996
-1.000,1.440E10,-154.343
0.000,0.000,-215.572
0.000,2.400E9,16.843
0.000,4.800E9,-44.960
0.000,7.200E9,-48.493
0.000,9.600E9,-67.232
0.000,1.200E10,-103.157
0.000,1.440E10,-147.063
1.000,0.000,-215.572
1.000,2.400E9,17.844
1.000,4.800E9,-42.931
1.000,7.200E9,-45.268
1.000,9.600E9,-61.338
1.000,1.200E10,-96.247
1.000,1.440E10,-140.054
2.000,0.000,-215.572
2.000,2.400E9,18.843
2.000,4.800E9,-40.955
2.000,7.200E9,-41.672
2.000,9.600E9,-54.857
2.000,1.200E10,-89.521
2.000,1.440E10,-133.545
3.000,0.000,-215.572
3.000,2.400E9,19.839
3.000,4.800E9,-39.025
3.000,7.200E9,-37.410
3.000,9.600E9,-48.349
3.000,1.200E10,-83.199
3.000,1.440E10,-127.721
4.000,0.000,-215.572
4.000,2.400E9,20.828
4.000,4.800E9,-37.032
4.000,7.200E9,-32.468
4.000,9.600E9,-42.190
4.000,1.200E10,-77.405
4.000,1.440E10,-122.660
5.000,0.000,-215.572
5.000,2.400E9,21.806
5.000,4.800E9,-34.667
5.000,7.200E9,-27.200
5.000,9.600E9,-36.519
5.000,1.200E10,-72.165
5.000,1.440E10,-118.311
6.000,0.000,-215.572
6.000,2.400E9,22.767
6.000,4.800E9,-31.528
6.000,7.200E9,-21.977
6.000,9.600E9,-31.357
6.000,1.200E10,-67.467
6.000,1.440E10,-114.579
7.000,0.000,-215.572
7.000,2.400E9,23.707
7.000,4.800E9,-27.604
7.000,7.200E9,-17.038
7.000,9.600E9,-26.732
7.000,1.200E10,-63.368
7.000,1.440E10,-111.539
8.000,0.000,-215.572
8.000,2.400E9,24.624
8.000,4.800E9,-23.448
8.000,7.200E9,-12.600
8.000,9.600E9,-22.822
8.000,1.200E10,-60.193
8.000,1.440E10,-110.060
9.000,0.000,-215.572
9.000,2.400E9,25.527
9.000,4.800E9,-19.769
9.000,7.200E9,-8.993
9.000,9.600E9,-20.089
9.000,1.200E10,-58.830
9.000,1.440E10,-113.609
10.000,0.000,-215.572
10.000,2.400E9,26.429
10.000,4.800E9,-16.830
10.000,7.200E9,-6.264
10.000,9.600E9,-18.669
10.000,1.200E10,-59.782
10.000,1.440E10,-104.495
11.000,0.000,-215.572
11.000,2.400E9,27.337
11.000,4.800E9,-14.438
11.000,7.200E9,-4.070
11.000,9.600E9,-18.066
11.000,1.200E10,-61.129
11.000,1.440E10,-96.442
12.000,0.000,-215.572
12.000,2.400E9,28.251
12.000,4.800E9,-12.475
12.000,7.200E9,-2.210
12.000,9.600E9,-17.930
12.000,1.200E10,-59.234
12.000,1.440E10,-92.165
13.000,0.000,-215.572
13.000,2.400E9,29.165
13.000,4.800E9,-10.832
13.000,7.200E9,-0.590
13.000,9.600E9,-18.277
13.000,1.200E10,-55.455
13.000,1.440E10,-89.378
14.000,0.000,-215.572
14.000,2.400E9,30.078
14.000,4.800E9,-9.427
14.000,7.200E9,0.858
14.000,9.600E9,-19.241
14.000,1.200E10,-51.715
14.000,1.440E10,-87.237
15.000,0.000,-215.572
15.000,2.400E9,30.990
15.000,4.800E9,-8.194
15.000,7.200E9,2.214
15.000,9.600E9,-20.741
15.000,1.200E10,-48.399
15.000,1.440E10,-85.339
16.000,0.000,-215.572
16.000,2.400E9,31.903
16.000,4.800E9,-7.087
16.000,7.200E9,3.529
16.000,9.600E9,-22.457
16.000,1.200E10,-45.585
16.000,1.440E10,-83.556
17.000,0.000,-215.572
17.000,2.400E9,32.813
17.000,4.800E9,-6.089
17.000,7.200E9,4.810
17.000,9.600E9,-23.774
17.000,1.200E10,-43.168
17.000,1.440E10,-81.868
18.000,0.000,-215.573
18.000,2.400E9,33.721
18.000,4.800E9,-5.186
18.000,7.200E9,6.061
18.000,9.600E9,-23.303
18.000,1.200E10,-41.038
18.000,1.440E10,-80.256
19.000,0.000,-215.573
19.000,2.400E9,34.623
19.000,4.800E9,-4.368
19.000,7.200E9,7.286
19.000,9.600E9,-20.904
19.000,1.200E10,-39.118
19.000,1.440E10,-78.698
20.000,0.000,-215.573
20.000,2.400E9,35.518
20.000,4.800E9,-3.623
20.000,7.200E9,8.490
20.000,9.600E9,-17.972
20.000,1.200E10,-37.357
20.000,1.440E10,-77.169
21.000,0.000,-215.573
21.000,2.400E9,36.404
21.000,4.800E9,-2.942
21.000,7.200E9,9.678
21.000,9.600E9,-15.207
21.000,1.200E10,-35.720
21.000,1.440E10,-75.649
22.000,0.000,-215.573
22.000,2.400E9,37.279
22.000,4.800E9,-2.315
22.000,7.200E9,10.858
22.000,9.600E9,-12.736
22.000,1.200E10,-34.189
22.000,1.440E10,-74.118
23.000,0.000,-215.573
23.000,2.400E9,38.139
23.000,4.800E9,-1.736
23.000,7.200E9,12.043
23.000,9.600E9,-10.585
23.000,1.200E10,-32.762
23.000,1.440E10,-72.557
24.000,0.000,-215.574
24.000,2.400E9,38.972
24.000,4.800E9,-1.218
24.000,7.200E9,13.264
24.000,9.600E9,-8.963
24.000,1.200E10,-31.492
24.000,1.440E10,-70.882
25.000,0.000,-215.574
25.000,2.400E9,39.713
25.000,4.800E9,-1.000
25.000,7.200E9,14.767
25.000,9.600E9,-11.542
25.000,1.200E10,-31.165
25.000,1.440E10,-68.143
26.000,0.000,-215.574
26.000,2.400E9,40.238
26.000,4.800E9,-0.839
26.000,7.200E9,16.656
26.000,9.600E9,-9.244
26.000,1.200E10,-31.942
26.000,1.440E10,-66.442
27.000,0.000,-215.574
27.000,2.400E9,40.638
27.000,4.800E9,0.501
27.000,7.200E9,18.424
27.000,9.600E9,-0.314
27.000,1.200E10,-31.210
27.000,1.440E10,-67.778
