"indep(__d, 1)
References : ['plot_vs(real(Trans_Gain), P_in)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","plot_vs(real(Trans_Gain), P_in)
References : []
Dependency : []
Num. Points : [38]
Matrix Size : scalar
Type : Real"
-10.000,16.832
-9.000,16.833
-8.000,16.833
-7.000,16.834
-6.000,16.834
-5.000,16.835
-4.000,16.836
-3.000,16.838
-2.000,16.839
-1.000,16.841
0.000,16.843
1.000,16.844
2.000,16.843
3.000,16.839
4.000,16.828
5.000,16.806
6.000,16.767
7.000,16.707
8.000,16.624
9.000,16.527
10.000,16.429
11.000,16.337
12.000,16.251
13.000,16.165
14.000,16.078
15.000,15.990
16.000,15.903
17.000,15.813
18.000,15.721
19.000,15.623
20.000,15.518
21.000,15.404
22.000,15.279
23.000,15.139
24.000,14.972
25.000,14.713
26.000,14.238
27.000,13.638
